species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 	1999 	1998 	1997 	1996 	1995 	1994 	1993 	1992 
POK,FRO_WHL,TOTAL,EUR,TOTAL,DE	55.556 	6512.0104 	108 	20000.036 	550695.921 	77272 	: 	: 	: 	: 	: 	376.39 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,EUR,UK,DE	: 	: 	: 	20000.036 	550695.921 	77272 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,EUR_T,DE,DE	: 	500.0008 	540 	: 	: 	: 	: 	: 	: 	: 	: 	752.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,EUR_T,EU,DE	555.56 	500.0008 	540 	746.27 	2949.63 	1040 	: 	: 	: 	: 	: 	752.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,EUR_T,NL,DE	555.56 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,EUR_T,TOTAL,DE	555.56 	500.0008 	540 	746.27 	2949.63 	1040 	: 	: 	: 	: 	: 	752.78 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,EUR_T,UK,DE	: 	: 	: 	746.27 	2949.63 	1040 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,TPW,DE,DE	: 	13.024 	0.2 	: 	: 	: 	: 	: 	: 	: 	: 	0.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,TPW,EU,DE	0.1 	13.024 	0.2 	26.8 	186.7 	74.3 	: 	: 	: 	: 	: 	0.5 	: 	: 	9.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,TPW,NL,DE	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,TPW,TOTAL,DE	0.1 	13.024 	0.2 	26.8 	186.7 	74.3 	: 	: 	: 	: 	: 	0.5 	: 	: 	9.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,TOTAL,TPW,UK,DE	: 	: 	: 	26.8 	186.7 	74.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,UNK,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,FRO_WHL,UNK,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	9.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR,DE,DE	900473.763 	881096.8147 	1824012.994 	1286506.035 	965052.003 	1644620.447 	4032580.626 	4711974.455 	3187409.295 	3368209.344 	2569442.605 	2774986.303 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	370638 	231098 	228317 	1598592 	5523179 	2878463 	3922188 
POK,TOTAL,HCN,EUR,ES,DE	: 	: 	: 	: 	8992.725 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR,EU,DE	1363256.231 	881096.8147 	1824012.994 	3172486.203 	1535351.127 	1742192.007 	4032580.626 	5432226.435 	3187409.295 	3368209.344 	2569442.605 	2784304.077 	2772652.608 	2671087.0424 	2402957.9853 	2315438.2637 	2933012.084 	8206042.6371 	5576234.4549 	5364599 	7798463 	4608337 	5238537 	5219439 	6219566 	9793911 	11022492 
POK,TOTAL,HCN,EUR,NL,DE	55.556 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR,PL,DE	462726.912 	: 	: 	1517984.622 	432 	104 	: 	720251.98 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	348185 	11186 	4366 	: 	: 	: 
POK,TOTAL,HCN,EUR,TOTAL,DE	1363256.231 	881096.8147 	1824012.994 	3172486.203 	1535351.127 	1742192.007 	4032580.626 	5432226.435 	3187409.295 	3368209.344 	2569442.605 	2784304.077 	2772652.608 	2671087.0424 	2402957.9853 	2315438.2637 	2933012.084 	8206042.6371 	5576234.4549 	5364599 	8169101 	5187619 	5478040 	6822396 	11742745 	12672374 	14944680 
POK,TOTAL,HCN,EUR,UK,DE	: 	: 	: 	367995.546 	560874.399 	97467.56 	: 	: 	: 	: 	: 	9317.774 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,DE,DE	2190.9337 	1170.317 	3058.3719 	1527.9169 	1376.2864 	1534.7335 	1765.7328 	1678.5916 	1713.753 	1627.3901 	1338.7394 	1235.1938 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1326 	1009 	949 	1412 	1407 	952 	1054 
POK,TOTAL,HCN,EUR_T,ES,DE	: 	: 	: 	: 	2141.125 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,EU,DE	2454.1066 	1170.317 	3058.3719 	2157.1267 	1701.4086 	1491.6027 	1765.7328 	1782.6944 	1713.753 	1627.3901 	1338.7394 	1233.4666 	1233.2767 	855.5692 	923.8948 	824.2047 	566.1639 	1344.8781 	1084.2799 	1191 	1364 	799 	774 	744 	751 	774 	886 
POK,TOTAL,HCN,EUR_T,NL,DE	555.56 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,PL,DE	3204.48 	: 	: 	3726.03 	4320 	1040 	: 	2999.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	933 	1036 	672 	: 	: 	: 
POK,TOTAL,HCN,EUR_T,TOTAL,DE	2454.1066 	1170.317 	3058.3719 	2157.1267 	1701.4086 	1491.6027 	1765.7328 	1782.6944 	1713.753 	1627.3901 	1338.7394 	1233.4666 	1233.2767 	855.5692 	923.8948 	824.2047 	566.1639 	1344.8781 	1084.2799 	1191 	1362 	814 	780 	836 	962 	808 	925 
POK,TOTAL,HCN,EUR_T,UK,DE	: 	: 	: 	1662.8809 	2848.5241 	1012.1242 	: 	: 	: 	: 	: 	870.82 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,DE,DE	411 	752.8702 	596.4 	842 	701.2 	1071.6 	2283.8 	2807.1 	1859.9 	2069.7 	1919.3 	2246.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	280 	229 	241 	1132 	3924 	3024 	3721 
POK,TOTAL,HCN,TPW,ES,DE	: 	: 	: 	: 	4.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,EU,DE	555.5 	752.8702 	596.4 	1470.7 	902.4 	1168 	2283.8 	3047.2 	1859.9 	2069.7 	1919.3 	2257.3 	2248.2 	3122 	2600.9 	2809.3 	5180.5 	6101.7 	5142.8 	4506 	5717 	5768 	6772 	7018 	8280 	12661 	12438 
POK,TOTAL,HCN,TPW,NL,DE	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,PL,DE	144.4 	: 	: 	407.4 	0.1 	0.1 	: 	240.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,HCN,TPW,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	373 	11 	7 	: 	: 	: 
POK,TOTAL,HCN,TPW,TOTAL,DE	555.5 	752.8702 	596.4 	1470.7 	902.4 	1168 	2283.8 	3047.2 	1859.9 	2069.7 	1919.3 	2257.3 	2248.2 	3122 	2600.9 	2809.3 	5180.5 	6101.7 	5142.8 	4506 	5997 	6370 	7023 	8156 	12205 	15684 	16160 
POK,TOTAL,HCN,TPW,UK,DE	: 	: 	: 	221.3 	196.9 	96.3 	: 	: 	: 	: 	: 	10.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,IND,EUR,DE,DE	40.959 	: 	39.258 	28.891 	33.728 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,IND,EUR,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	5 	5 	7 	298 	1856 	1878 
POK,TOTAL,IND,EUR,EU,DE	40.959 	: 	39.258 	28.891 	33.728 	: 	: 	: 	: 	: 	: 	: 	: 	: 	56 	: 	306.468 	: 	: 	3 	542 	3 	361 	537 	2543 	6589 	7534 
POK,TOTAL,IND,EUR,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13 	: 	3 	: 	: 	: 
POK,TOTAL,IND,EUR,TOTAL,DE	40.959 	: 	39.258 	28.891 	33.728 	: 	: 	: 	: 	: 	: 	: 	: 	: 	56 	: 	306.468 	: 	: 	3 	544 	21 	366 	548 	2841 	8445 	9412 
POK,TOTAL,IND,EUR_T,DE,DE	9.99 	: 	10.0662 	9.9624 	9.92 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,IND,EUR_T,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	5 	5 	5 	19 	22 	25 
POK,TOTAL,IND,EUR_T,EU,DE	9.99 	: 	10.0662 	9.9624 	9.92 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10 	: 	12.7695 	: 	: 	27 	55 	0 	5 	6 	14 	15 	31 
POK,TOTAL,IND,EUR_T,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	5 	: 	: 	: 
POK,TOTAL,IND,EUR_T,TOTAL,DE	9.99 	: 	10.0662 	9.9624 	9.92 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10 	: 	12.7695 	: 	: 	27 	53 	1 	5 	6 	14 	16 	29 
POK,TOTAL,IND,TPW,DE,DE	4.1 	: 	3.9 	2.9 	3.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,IND,TPW,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	1 	1 	1 	16 	83 	74 
POK,TOTAL,IND,TPW,EU,DE	4.1 	: 	3.9 	2.9 	3.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.6 	: 	24 	: 	: 	0 	10 	21 	69 	95 	184 	434 	247 
POK,TOTAL,IND,TPW,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	: 	1 	: 	: 	: 
POK,TOTAL,IND,TPW,TOTAL,DE	4.1 	: 	3.9 	2.9 	3.4 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5.6 	: 	24 	: 	: 	0 	10 	27 	70 	97 	200 	517 	321 
POK,TOTAL,TOTAL,EUR,DE,DE	2186182.672 	881096.8147 	1824052.252 	1286534.926 	965085.731 	1644620.447 	4032580.626 	4711974.455 	3187409.295 	3368209.344 	2569442.605 	2774986.303 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	370640 	231103 	228322 	1598599 	5523476 	2880319 	3924066 
POK,TOTAL,TOTAL,EUR,ES,DE	: 	: 	: 	: 	8992.725 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,EU,DE	2648965.14 	881096.8147 	1824052.252 	3172515.094 	1535384.855 	1742192.007 	4032580.626 	5432226.435 	3187409.295 	3368209.344 	2569442.605 	2784304.077 	2772652.608 	2671052.7112 	2402986.1927 	2315438.2637 	2933756.1744 	8206106.8406 	5576234.4549 	5364602 	7799005 	4608340 	5238898 	5219976 	6222110 	9800501 	11030026 
POK,TOTAL,TOTAL,EUR,NL,DE	55.556 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,PL,DE	462726.912 	: 	: 	1517984.622 	432 	104 	: 	720251.98 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	348198 	11186 	4369 	: 	: 	: 
POK,TOTAL,TOTAL,EUR,TOTAL,DE	2648965.14 	881096.8147 	1824052.252 	3172515.094 	1535384.855 	1742192.007 	4032580.626 	5432226.435 	3187409.295 	3368209.344 	2569442.605 	2784304.077 	2772652.608 	2671052.7112 	2402986.1927 	2315438.2637 	2933756.1744 	8206106.8406 	5576234.4549 	5364602 	8169645 	5187641 	5478406 	6822944 	11745586 	12680820 	14954092 
POK,TOTAL,TOTAL,EUR,UK,DE	: 	: 	: 	367995.546 	560874.399 	97467.56 	: 	: 	: 	: 	: 	9317.774 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,DE,DE	2516.6141 	1170.317 	3038.5678 	1522.7067 	1369.6931 	1534.7335 	1765.7328 	1678.5916 	1713.753 	1627.3901 	1338.7394 	1235.1938 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1324 	1004 	945 	1410 	1402 	927 	1034 
POK,TOTAL,TOTAL,EUR_T,ES,DE	: 	: 	: 	: 	2141.125 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,EU,DE	2614.4543 	1170.317 	3038.5678 	2152.9011 	1695.0595 	1491.6027 	1765.7328 	1782.6944 	1713.753 	1627.3901 	1338.7394 	1233.4666 	1018.1597 	846.2071 	800.5951 	824.2047 	563.512 	1344.8005 	1084.2799 	1191 	1362 	796 	766 	734 	735 	748 	870 
POK,TOTAL,TOTAL,EUR_T,NL,DE	555.56 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,PL,DE	3204.48 	: 	: 	3726.03 	4320 	1040 	: 	2999.8 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	921 	1036 	615 	: 	: 	: 
POK,TOTAL,TOTAL,EUR_T,TOTAL,DE	2614.4543 	1170.317 	3038.5678 	2152.9011 	1695.0595 	1491.6027 	1765.7328 	1782.6944 	1713.753 	1627.3901 	1338.7394 	1233.4666 	1013.5076 	841.5945 	797.3277 	824.2047 	563.512 	1344.8005 	1084.2377 	1191 	1360 	811 	772 	827 	947 	783 	907 
POK,TOTAL,TOTAL,EUR_T,UK,DE	: 	: 	: 	1662.8809 	2848.5241 	1012.1242 	: 	: 	: 	: 	: 	870.82 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,DE,DE	868.7 	752.8702 	600.3 	844.9 	704.6 	1071.6 	2283.8 	2807.1 	1859.9 	2069.7 	1919.3 	2246.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,DK,DE	: 	: 	: 	0 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.5 	17.3 	12.3 	: 	: 	: 	: 	: 	280 	230 	242 	1133 	3940 	3107 	3795 
POK,TOTAL,TOTAL,TPW,ES,DE	: 	: 	: 	: 	4.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,EU,DE	1013.2 	752.8702 	600.3 	1473.6 	905.8 	1168 	2283.8 	3047.2 	1859.9 	2069.7 	1919.3 	2257.3 	2723.2 	3156.5 	3001.5 	2809.3 	5206.2 	6102.1 	5142.8 	4506 	5727 	5788 	6841 	7112 	8464 	13095 	12685 
POK,TOTAL,TOTAL,TPW,NL,DE	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,PL,DE	144.4 	: 	: 	407.4 	0.1 	0.1 	: 	240.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	378 	11 	7 	: 	: 	: 
POK,TOTAL,TOTAL,TPW,TOTAL,DE	1013.2 	752.8702 	600.3 	1473.6 	905.8 	1168 	2283.8 	3047.2 	1859.9 	2069.7 	1919.3 	2257.3 	2735.7 	3173.8 	3013.8 	2809.3 	5206.2 	6102.1 	5142.8 	4506 	6007 	6397 	7093 	8253 	12404 	16201 	16480 
POK,TOTAL,TOTAL,TPW,UK,DE	: 	: 	: 	221.3 	196.9 	96.3 	: 	: 	: 	: 	: 	10.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,EUR,DE,DE	1285667.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,EUR,EU,DE	1285667.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	459.5335 	64.2034 	0 	: z	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,EUR,TOTAL,DE	1285667.95 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	459.5335 	64.2034 	0 	: z	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,EUR_T,DE,DE	2834.365 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,EUR_T,EU,DE	2834.365 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	270.3138 	160.5086 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,EUR_T,TOTAL,DE	2834.365 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	270.3138 	160.5086 	0 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,TPW,DE,DE	453.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,TPW,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	12.5 	17.3 	12.3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,TPW,EU,DE	453.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	475 	34.5 	395 	0 	1.7 	0.4 	0 	: z	: 	: 	: 	: 	: 	: 	: 
POK,TOTAL,UNK,TPW,TOTAL,DE	453.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	487.5 	51.8 	407.3 	0 	1.7 	0.4 	0 	: z	: 	: 	: 	: 	: 	: 	: 
POK,UNK,IND,EUR,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	5 	5 	7 	298 	1856 	1878 
POK,UNK,IND,EUR,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	542 	3 	361 	537 	2543 	6589 	7534 
POK,UNK,IND,EUR,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13 	: 	3 	: 	: 	: 
POK,UNK,IND,EUR,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	544 	21 	366 	548 	2841 	8445 	9412 
POK,UNK,IND,EUR_T,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	5 	5 	5 	19 	22 	25 
POK,UNK,IND,EUR_T,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	55 	0 	5 	6 	14 	15 	31 
POK,UNK,IND,EUR_T,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	5 	: 	: 	: 
POK,UNK,IND,EUR_T,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	53 	1 	5 	6 	14 	16 	29 
POK,UNK,IND,TPW,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	1 	1 	1 	16 	83 	74 
POK,UNK,IND,TPW,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10 	21 	69 	95 	184 	434 	247 
POK,UNK,IND,TPW,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	: 	1 	: 	: 	: 
POK,UNK,IND,TPW,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10 	27 	70 	97 	200 	517 	321 
POK,UNK,TOTAL,EUR,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	5 	5 	7 	298 	1856 	1878 
POK,UNK,TOTAL,EUR,EU,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	542 	3 	361 	537 	2543 	6589 	7534 
POK,UNK,TOTAL,EUR,THIRD,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	13 	: 	3 	: 	: 	: 
POK,UNK,TOTAL,EUR,TOTAL,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	544 	21 	366 	548 	2841 	8445 	9412 
POK,UNK,TOTAL,EUR_T,EFTA,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	5 	5 	5 	19 	22 	25 
