species,pres,dest_use,unit,natvessr,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 
RJC,FRE,HCN,TPW,TOTAL,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.3 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,FRE,TOTAL,EUR,BG,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,FRE,TOTAL,EUR,EU,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,FRE,TOTAL,EUR,TOTAL,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,FRE,TOTAL,EUR_T,BG,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	757.0168 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,FRE,TOTAL,EUR_T,EU,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	757.0168 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,FRE,TOTAL,EUR_T,TOTAL,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	757.0168 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,FRE,TOTAL,TPW,BG,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.3 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,FRE,TOTAL,TPW,EU,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.3 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,FRE,TOTAL,TPW,TOTAL,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.3 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,FRE_GUT,HCN,EUR,BG,BG	751.6106 	7.6695 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,EUR,EU,BG	751.6106 	7.6695 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,EUR,TOTAL,BG	751.6106 	7.6695 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,EUR_T,BG,BG	1533.8992 	1278.2493 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,EUR_T,EU,BG	1533.8992 	1278.2493 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,EUR_T,TOTAL,BG	1533.8992 	1278.2493 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,TPW,BG,BG	0.49 	0.006 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,TPW,EU,BG	0.49 	0.006 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,HCN,TPW,TOTAL,BG	0.49 	0.006 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,EUR,BG,BG	751.6106 	7.6695 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,EUR,EU,BG	751.6106 	7.6695 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,EUR,TOTAL,BG	751.6106 	7.6695 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,EUR_T,BG,BG	1533.8992 	1278.2493 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,EUR_T,EU,BG	1533.8992 	1278.2493 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,EUR_T,TOTAL,BG	1533.8992 	1278.2493 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,TPW,BG,BG	0.49 	0.006 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,TPW,EU,BG	0.49 	0.006 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_GUT,TOTAL,TPW,TOTAL,BG	0.49 	0.006 e	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,EUR,BG,BG	: 	731.1586 e	13.2938 	: 	76.695 	161.0594 	: 	1297.4232 	5716.3309 	743.9411 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,EUR,EU,BG	: 	731.1586 e	13.2938 	: 	76.695 	161.0594 	: 	1297.4232 	5716.3309 	743.9411 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,EUR,TOTAL,BG	: 	731.1586 e	13.2938 	: 	76.695 	161.0594 	: 	1297.4232 	5716.3309 	743.9411 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,EUR_T,BG,BG	: 	1022.5994 e	1022.5994 	: 	766.9496 	766.9496 	: 	447.3873 	1099.2944 	495.9607 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,EUR_T,EU,BG	: 	1022.5994 e	1022.5994 	: 	766.9496 	766.9496 	: 	447.3873 	1099.2944 	495.9607 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,EUR_T,TOTAL,BG	: 	1022.5994 e	1022.5994 	: 	766.9496 	766.9496 	: 	447.3873 	1099.2944 	495.9607 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,TPW,BG,BG	: 	0.715 e	0.013 	: 	0.1 	0.21 	0.6 	2.9 	5.2 	1.5 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,TPW,EU,BG	: 	0.715 e	0.013 	: 	0.1 	0.21 	0.6 	2.9 	5.2 	1.5 	: 	: 	: 	: 
RJC,FRE_NSP,HCN,TPW,TOTAL,BG	: 	0.715 e	0.013 	: 	0.1 	0.21 	0.6 	2.9 	5.2 	1.5 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,EUR,BG,BG	: 	731.1586 e	13.2938 	: 	76.695 	161.0594 	: 	1297.4232 	5716.3309 	743.9411 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,EUR,EU,BG	: 	731.1586 e	13.2938 	: 	76.695 	161.0594 	: 	1297.4232 	5716.3309 	743.9411 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,EUR,TOTAL,BG	: 	731.1586 e	13.2938 	: 	76.695 	161.0594 	: 	1297.4232 	5716.3309 	743.9411 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,EUR_T,BG,BG	: 	1022.5994 e	1022.5994 	: 	766.9496 	766.9496 	: 	447.3873 	1099.2944 	495.9607 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,EUR_T,EU,BG	: 	1022.5994 e	1022.5994 	: 	766.9496 	766.9496 	: 	447.3873 	1099.2944 	495.9607 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,EUR_T,TOTAL,BG	: 	1022.5994 e	1022.5994 	: 	766.9496 	766.9496 	: 	447.3873 	1099.2944 	495.9607 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,TPW,BG,BG	: 	0.715 e	0.013 	: 	0.1 	0.21 	0.6 	2.9 	5.2 	1.5 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,TPW,EU,BG	: 	0.715 e	0.013 	: 	0.1 	0.21 	0.6 	2.9 	5.2 	1.5 	: 	: 	: 	: 
RJC,FRE_NSP,TOTAL,TPW,TOTAL,BG	: 	0.715 e	0.013 	: 	0.1 	0.21 	0.6 	2.9 	5.2 	1.5 	: 	: 	: 	: 
RJC,FRE_WHL,HCN,EUR,BG,BG	21959.0147 	83221.7436 e	48378.2862 	28272.8275 	106365.6822 	49049.4923 	75099.7032 	69332.2438 	56265.4637 	11424.4826 	13958.4822 	2761.0186 	: 	: 
RJC,FRE_WHL,HCN,EUR,EU,BG	21959.0147 	83221.7436 e	48378.2862 	28272.8275 	106365.6822 	49049.4923 	75099.7032 	69332.2438 	56265.4637 	11424.4826 	13958.4822 	2761.0186 	: 	: 
RJC,FRE_WHL,HCN,EUR,TOTAL,BG	21959.0147 	83221.7436 e	48378.2862 	28272.8275 	106365.6822 	49049.4923 	75099.7032 	69332.2438 	56265.4637 	11424.4826 	13958.4822 	2761.0186 	: 	: 
RJC,FRE_WHL,HCN,EUR_T,BG,BG	1738.4191 	1728.1931 e	1354.9443 	654.4636 	1498.1082 	874.3225 	1104.4074 	766.9496 	838.5315 	250.5369 	536.8647 	766.9496 	: 	: 
RJC,FRE_WHL,HCN,EUR_T,EU,BG	1738.4191 	1728.1931 e	1354.9443 	654.4636 	1498.1082 	874.3225 	1104.4074 	766.9496 	838.5315 	250.5369 	536.8647 	766.9496 	: 	: 
RJC,FRE_WHL,HCN,EUR_T,TOTAL,BG	1738.4191 	1728.1931 e	1354.9443 	654.4636 	1498.1082 	874.3225 	1104.4074 	766.9496 	838.5315 	250.5369 	536.8647 	766.9496 	: 	: 
RJC,FRE_WHL,HCN,TPW,BG,BG	12.6316 	48.1554 e	35.705 	43.2 	71 	56.1 	68 	90.4 	67.1 	45.6 	26 	3.6 	: 	: 
RJC,FRE_WHL,HCN,TPW,EU,BG	12.6316 	48.1554 e	35.705 	43.2 	71 	56.1 	68 	90.4 	67.1 	45.6 	26 	3.6 	: 	: 
RJC,FRE_WHL,HCN,TPW,TOTAL,BG	12.6316 	48.1554 e	35.705 	43.2 	71 	56.1 	68 	90.4 	67.1 	45.6 	26 	3.6 	: 	: 
RJC,FRE_WHL,TOTAL,EUR,BG,BG	21959.0147 	83221.7436 e	48378.2862 	28272.8275 	106365.6822 	49049.4923 	75099.7032 	69332.2438 	56265.4637 	11424.4826 	13958.4822 	2761.0186 	: 	: 
RJC,FRE_WHL,TOTAL,EUR,EU,BG	21959.0147 	83221.7436 e	48378.2862 	28272.8275 	106365.6822 	49049.4923 	75099.7032 	69332.2438 	56265.4637 	11424.4826 	13958.4822 	2761.0186 	: 	: 
RJC,FRE_WHL,TOTAL,EUR,TOTAL,BG	21959.0147 	83221.7436 e	48378.2862 	28272.8275 	106365.6822 	49049.4923 	75099.7032 	69332.2438 	56265.4637 	11424.4826 	13958.4822 	2761.0186 	: 	: 
RJC,FRE_WHL,TOTAL,EUR_T,BG,BG	1738.4191 	1728.1931 e	1354.9443 	654.4636 	1498.1082 	874.3225 	1104.4074 	766.9496 	838.5315 	250.5369 	536.8647 	766.9496 	: 	: 
RJC,FRE_WHL,TOTAL,EUR_T,EU,BG	1738.4191 	1728.1931 e	1354.9443 	654.4636 	1498.1082 	874.3225 	1104.4074 	766.9496 	838.5315 	250.5369 	536.8647 	766.9496 	: 	: 
RJC,FRE_WHL,TOTAL,EUR_T,TOTAL,BG	1738.4191 	1728.1931 e	1354.9443 	654.4636 	1498.1082 	874.3225 	1104.4074 	766.9496 	838.5315 	250.5369 	536.8647 	766.9496 	: 	: 
RJC,FRE_WHL,TOTAL,TPW,BG,BG	12.6316 	48.1554 e	35.705 	43.2 	71 	56.1 	68 	90.4 	67.1 	45.6 	26 	3.6 	: 	: 
RJC,FRE_WHL,TOTAL,TPW,EU,BG	12.6316 	48.1554 e	35.705 	43.2 	71 	56.1 	68 	90.4 	67.1 	45.6 	26 	3.6 	: 	: 
RJC,FRE_WHL,TOTAL,TPW,TOTAL,BG	12.6316 	48.1554 e	35.705 	43.2 	71 	56.1 	68 	90.4 	67.1 	45.6 	26 	3.6 	: 	: 
RJC,FRO,HCN,EUR,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,EUR,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,EUR,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,EUR_T,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,EUR_T,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,EUR_T,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO,HCN,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,EUR,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,EUR,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,EUR,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,EUR_T,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,EUR_T,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,EUR_T,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO,TOTAL,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,EUR,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,EUR,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,EUR,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,EUR_T,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,EUR_T,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,EUR_T,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,HCN,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,EUR,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,EUR,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,EUR,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,EUR_T,BG,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,EUR_T,EU,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,EUR_T,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,TPW,BG,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,TPW,EU,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,FRO_WHL,TOTAL,TPW,TOTAL,BG	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
RJC,TOTAL,HCN,EUR,BG,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,TOTAL,HCN,EUR,EU,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,TOTAL,HCN,EUR,TOTAL,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,TOTAL,HCN,EUR_T,BG,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	756.2063 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,TOTAL,HCN,EUR_T,EU,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	756.2063 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,TOTAL,HCN,EUR_T,TOTAL,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	756.2063 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,TOTAL,HCN,TPW,BG,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.4 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,TOTAL,HCN,TPW,EU,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.4 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,TOTAL,HCN,TPW,TOTAL,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.4 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,TOTAL,TOTAL,EUR,BG,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,TOTAL,TOTAL,EUR,EU,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,TOTAL,TOTAL,EUR,TOTAL,BG	22710.6253 	83960.5717 e	48391.58 	28272.8275 	106442.3772 	49210.5517 	75762.3476 	70629.667 	61981.7945 	12168.4237 	13958.4822 	2761.0186 	: 	: 
RJC,TOTAL,TOTAL,EUR_T,BG,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	756.2063 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,TOTAL,TOTAL,EUR_T,EU,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	756.2063 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,TOTAL,TOTAL,EUR_T,TOTAL,BG	1730.7817 	1717.8159 e	1354.8233 	654.4636 	1497.0798 	873.9221 	1104.4074 	756.2063 	857.2862 	258.3529 	536.8647 	766.9496 	: 	: 
RJC,TOTAL,TOTAL,TPW,BG,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.4 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,TOTAL,TOTAL,TPW,EU,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.4 	72.3 	47.1 	26 	3.6 	: 	: 
RJC,TOTAL,TOTAL,TPW,TOTAL,BG	13.1216 	48.8764 e	35.718 	43.2 	71.1 	56.31 	68.6 	93.4 	72.3 	47.1 	26 	3.6 	: 	: 
RPN,FRE,HCN,EUR,BG,BG	2031083.4658 	2015383.569 e	1773990.8979 	1404740.1982 	1657909.7486 	2348430.3834 	1706197.6267 	503125.9648 	641064.9009 	655628.3011 	966028.1725 	1520946.8864 	164975.4774 	: 
RPN,FRE,HCN,EUR,EU,BG	2031083.4658 	2015383.569 e	1773990.8979 	1404740.1982 	1657909.7486 	2348430.3834 	1706197.6267 	503125.9648 	641064.9009 	655628.3011 	966028.1725 	1520946.8864 	164975.4774 	: 
RPN,FRE,HCN,EUR,TOTAL,BG	2031083.4658 	2015383.569 e	1773990.8979 	1404740.1982 	1657909.7486 	2348430.3834 	1706197.6267 	503125.9648 	641064.9009 	655628.3011 	966028.1725 	1520946.8864 	164975.4774 	: 
RPN,FRE,HCN,EUR_T,BG,BG	577.7687 	551.684 e	516.3932 	342.5694 	349.7552 	485.8131 	449.8043 	127.856 	132.8302 	296.0883 	337.265 	352.8879 	77.7636 	: 
RPN,FRE,HCN,EUR_T,EU,BG	577.7687 	551.684 e	516.3932 	342.5694 	349.7552 	485.8131 	449.8043 	127.856 	132.8302 	296.0883 	337.265 	352.8879 	77.7636 	: 
RPN,FRE,HCN,EUR_T,TOTAL,BG	577.7687 	551.684 e	516.3932 	342.5694 	349.7552 	485.8131 	449.8043 	127.856 	132.8302 	296.0883 	337.265 	352.8879 	77.7636 	: 
RPN,FRE,HCN,TPW,BG,BG	3515.392 	3653.1487 e	3435.349 	4100.6 	4740.2 	4834.02 	3793.2 	3935.1 	4826.2 	2214.3 	2864.3 	4310 	2121.5 	510.9 
RPN,FRE,HCN,TPW,EU,BG	3515.392 	3653.1487 e	3435.349 	4100.6 	4740.2 	4834.02 	3793.2 	3935.1 	4826.2 	2214.3 	2864.3 	4310 	2121.5 	510.9 
RPN,FRE,HCN,TPW,TOTAL,BG	3515.392 	3653.1487 e	3435.349 	4100.6 	4740.2 	4834.02 	3793.2 	3935.1 	4826.2 	2214.3 	2864.3 	4310 	2121.5 	510.9 
RPN,FRE,TOTAL,EUR,BG,BG	2031083.4658 	2015383.569 e	1773990.8979 	1404740.1982 	1657909.7486 	2348430.3834 	1706197.6267 	503125.9648 	641064.9009 	655628.3011 	966028.1725 	1520946.8864 	164975.4774 	: 
RPN,FRE,TOTAL,EUR,EU,BG	2031083.4658 	2015383.569 e	1773990.8979 	1404740.1982 	1657909.7486 	2348430.3834 	1706197.6267 	503125.9648 	641064.9009 	655628.3011 	966028.1725 	1520946.8864 	164975.4774 	: 
RPN,FRE,TOTAL,EUR,TOTAL,BG	2031083.4658 	2015383.569 e	1773990.8979 	1404740.1982 	1657909.7486 	2348430.3834 	1706197.6267 	503125.9648 	641064.9009 	655628.3011 	966028.1725 	1520946.8864 	164975.4774 	: 
RPN,FRE,TOTAL,EUR_T,BG,BG	577.7687 	551.684 e	516.3932 	342.5694 	349.7552 	485.8131 	449.8043 	127.856 	132.8302 	296.0883 	337.265 	352.8879 	77.7636 	: 
RPN,FRE,TOTAL,EUR_T,EU,BG	577.7687 	551.684 e	516.3932 	342.5694 	349.7552 	485.8131 	449.8043 	127.856 	132.8302 	296.0883 	337.265 	352.8879 	77.7636 	: 
RPN,FRE,TOTAL,EUR_T,TOTAL,BG	577.7687 	551.684 e	516.3932 	342.5694 	349.7552 	485.8131 	449.8043 	127.856 	132.8302 	296.0883 	337.265 	352.8879 	77.7636 	: 
RPN,FRE,TOTAL,TPW,BG,BG	3515.392 	3653.1487 e	3435.349 	4100.6 	4740.2 	4834.02 	3793.2 	3935.1 	4826.2 	2214.3 	2864.3 	4310 	2121.5 	510.9 
RPN,FRE,TOTAL,TPW,EU,BG	3515.392 	3653.1487 e	3435.349 	4100.6 	4740.2 	4834.02 	3793.2 	3935.1 	4826.2 	2214.3 	2864.3 	4310 	2121.5 	510.9 
RPN,FRE,TOTAL,TPW,TOTAL,BG	3515.392 	3653.1487 e	3435.349 	4100.6 	4740.2 	4834.02 	3793.2 	3935.1 	4826.2 	2214.3 	2864.3 	4310 	2121.5 	510.9 
RPN,FRE_GUT,HCN,EUR,BG,BG	: 	434.6047 e	52.4082 	1030.7802 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,EUR,EU,BG	: 	434.6047 e	52.4082 	1030.7802 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,EUR,TOTAL,BG	: 	434.6047 e	52.4082 	1030.7802 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,EUR_T,BG,BG	: 	511.2997 e	255.6499 	322.1188 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,EUR_T,EU,BG	: 	511.2997 e	255.6499 	322.1188 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,EUR_T,TOTAL,BG	: 	511.2997 e	255.6499 	322.1188 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,TPW,BG,BG	: 	0.85 e	0.205 	3.2 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,TPW,EU,BG	: 	0.85 e	0.205 	3.2 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,HCN,TPW,TOTAL,BG	: 	0.85 e	0.205 	3.2 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,EUR,BG,BG	: 	434.6047 e	52.4082 	1030.7802 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,EUR,EU,BG	: 	434.6047 e	52.4082 	1030.7802 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,EUR,TOTAL,BG	: 	434.6047 e	52.4082 	1030.7802 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,EUR_T,BG,BG	: 	511.2997 e	255.6499 	322.1188 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,EUR_T,EU,BG	: 	511.2997 e	255.6499 	322.1188 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,EUR_T,TOTAL,BG	: 	511.2997 e	255.6499 	322.1188 	: 	: 	: 	0 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,TPW,BG,BG	: 	0.85 e	0.205 	3.2 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
RPN,FRE_GUT,TOTAL,TPW,EU,BG	: 	0.85 e	0.205 	3.2 	: 	: 	: 	0.7 	: 	: 	: 	: 	: 	: 
